Date,Open,High,Low,Close,Volume,Adj Close
1979-01-09,306.00,308.38,306.00,306.00,1800000,8.19
1979-01-08,305.75,305.75,302.50,304.50,1980800,8.15
1979-01-05,305.13,307.00,305.13,306.00,1732800,8.19
1979-01-04,306.50,309.00,304.00,305.00,3256000,8.17
1979-01-03,304.50,308.75,304.50,306.50,2920000,8.21
1979-01-02,298.50,305.00,294.50,303.50,2672000,8.13
1978-12-29,304.00,306.50,298.00,298.50,2115200,7.99
1978-12-28,302.50,308.00,302.50,304.00,2923200,8.14
1978-12-27,306.50,306.50,300.50,302.50,3648000,8.10
1978-12-26,295.25,310.00,295.25,309.50,5168000,8.29
1978-12-22,285.00,295.00,285.00,295.00,3225600,7.90
1978-12-21,284.38,284.88,282.00,283.75,2220800,7.60
1978-12-20,282.88,285.50,281.38,284.38,4214400,7.62
1978-12-19,270.38,283.25,270.38,282.88,3227200,7.57
1978-12-18,271.88,271.88,269.38,270.13,1716800,7.23
1978-12-15,274.25,275.38,272.00,275.38,1304000,7.37
1978-12-14,274.25,275.00,273.00,274.25,1651200,7.34
1978-12-13,276.00,276.50,274.13,274.25,1233600,7.34
1978-12-12,278.00,278.50,275.50,276.00,1412800,7.39
1978-12-11,274.50,278.75,274.50,278.00,1505600,7.44
1978-12-08,276.00,276.50,273.75,274.25,892800,7.34
1978-12-07,278.00,278.25,275.00,276.00,1516800,7.39
1978-12-06,277.88,279.50,276.00,278.00,2180800,7.44
1978-12-05,274.38,278.38,274.38,277.88,2136000,7.44
1978-12-04,273.38,274.63,271.75,273.75,1390400,7.33
1978-12-01,270.63,274.50,270.63,273.38,2315200,7.32
1978-11-30,265.50,270.00,265.00,269.50,1464000,7.22
1978-11-29,267.50,267.50,264.75,265.50,1584000,7.11
1978-11-28,271.25,272.00,267.50,267.88,2224000,7.17
1978-11-27,269.38,271.75,268.25,271.25,1112000,7.26
1978-11-24,270.50,270.50,266.75,269.38,1372800,7.21
1978-11-22,264.00,268.00,264.00,268.00,1211200,7.18
1978-11-21,263.75,265.25,262.38,264.00,1892800,7.07
1978-11-20,261.25,264.50,261.25,263.75,1475200,7.06
1978-11-17,261.00,262.25,261.00,261.00,1491200,6.99
1978-11-16,259.25,261.25,259.25,261.00,1500800,6.99
1978-11-15,260.00,262.25,258.00,258.50,2014400,6.92
1978-11-14,259.75,260.38,256.00,260.00,1939200,6.96
1978-11-13,263.63,264.50,259.63,259.75,1435200,6.96
1978-11-10,263.75,265.50,263.25,263.63,1040000,7.06
1978-11-09,265.88,266.75,262.75,263.75,2051200,7.06
1978-11-08,262.25,266.00,260.63,265.88,2086400,7.12
1978-11-07,263.25,263.25,259.38,262.25,2435200,7.02
1978-11-06,268.25,268.25,264.00,264.13,1401600,7.07
1978-11-03,269.38,271.50,267.25,268.50,2889600,7.19
1978-11-02,272.75,272.75,268.00,269.38,3564800,7.21
1978-11-01,265.25,276.50,265.25,276.13,3569600,7.39
1978-10-31,263.50,272.50,263.50,264.25,3100800,7.00
1978-10-30,269.50,273.00,266.50,273.00,3030400,7.23
1978-10-27,272.63,273.88,269.00,269.50,2374400,7.14
1978-10-26,273.75,275.13,271.00,272.63,1560000,7.22
1978-10-25,275.00,277.50,272.50,273.75,2257600,7.25
1978-10-24,278.00,278.25,275.00,275.00,1712000,7.28
1978-10-23,277.13,278.50,274.00,278.00,2300800,7.36
1978-10-20,276.00,277.50,273.63,277.13,2928000,7.34
1978-10-19,279.75,280.75,276.00,276.00,1996800,7.31
1978-10-18,279.00,279.75,277.00,279.75,2300800,7.41
1978-10-17,279.00,279.75,275.25,279.00,2816000,7.39
1978-10-16,286.00,286.00,279.00,279.00,1464000,7.39
1978-10-13,287.00,288.50,284.75,286.00,1716800,7.58
1978-10-12,290.50,293.50,285.25,287.00,3908800,7.60
1978-10-11,281.25,290.50,280.50,290.50,1449600,7.69
1978-10-10,283.00,283.50,280.50,281.25,1211200,7.45
1978-10-09,279.25,283.00,279.25,283.00,1340800,7.50
1978-10-06,279.00,281.50,278.75,278.75,1036800,7.38
1978-10-05,282.00,282.00,278.13,279.00,1996800,7.39
1978-10-04,276.63,282.00,275.00,282.00,2017600,7.47
1978-10-03,280.50,281.50,276.50,276.63,1507200,7.33
1978-10-02,277.00,280.50,276.88,280.50,1179200,7.43
1978-09-29,277.00,278.50,276.25,277.00,1454400,7.34
1978-09-28,275.00,279.00,273.50,277.00,1552000,7.34
1978-09-27,281.00,282.00,274.50,275.00,1369600,7.28
1978-09-26,280.50,282.50,279.63,281.00,1363200,7.44
1978-09-25,280.00,281.50,277.50,280.50,1788800,7.43
1978-09-22,284.00,284.50,284.00,284.00,1563200,7.52
1978-09-21,284.50,285.75,280.50,284.00,1784000,7.52
1978-09-20,286.50,288.50,282.50,284.50,1604800,7.54
1978-09-19,289.00,291.25,286.50,286.50,1276800,7.59
1978-09-18,289.75,291.88,287.50,289.00,2632000,7.65
1978-09-15,293.50,294.50,289.00,289.75,1467200,7.67
1978-09-14,295.00,296.38,292.88,293.50,1344000,7.77
1978-09-13,300.88,301.38,295.00,295.00,1793600,7.81
1978-09-12,299.50,300.88,298.75,300.88,1401600,7.97
1978-09-11,303.38,303.38,299.50,299.50,1334400,7.93
1978-09-08,299.25,304.50,298.75,304.50,2000000,8.07
1978-09-07,300.00,302.50,297.50,299.25,1724800,7.93
1978-09-06,301.00,303.00,299.50,300.00,2520000,7.95
1978-09-05,293.88,301.00,293.88,301.00,1940800,7.97
1978-09-01,292.00,294.88,292.00,293.50,1025600,7.77
1978-08-31,293.00,294.00,291.50,291.88,734400,7.73
1978-08-30,292.50,295.00,292.50,293.00,779200,7.76
1978-08-29,295.00,296.25,291.50,292.50,984000,7.75
1978-08-28,297.25,297.38,294.50,295.00,966400,7.81
1978-08-25,297.00,299.50,296.63,297.25,1252800,7.87
1978-08-24,297.75,300.00,296.50,297.00,1606400,7.87
1978-08-23,297.00,300.75,297.00,297.75,2126400,7.89
1978-08-22,293.38,297.63,293.00,296.50,1729600,7.85
1978-08-21,293.75,295.75,292.25,293.38,1323200,7.77
1978-08-18,295.25,299.75,293.50,293.75,1771200,7.78
1978-08-17,296.75,299.38,294.75,295.25,2377600,7.82
1978-08-16,291.50,298.50,290.75,296.75,3454400,7.86
1978-08-15,288.63,291.50,286.75,291.50,1316800,7.72
1978-08-14,289.00,291.50,288.63,288.63,1465600,7.64
1978-08-11,287.63,290.75,287.63,289.00,1334400,7.65
1978-08-10,288.75,291.25,286.75,287.50,1793600,7.61
1978-08-09,289.75,293.25,288.50,288.75,4968000,7.65
1978-08-08,286.00,289.75,285.00,289.75,3105600,7.67
1978-08-07,288.50,290.50,286.00,286.00,3656000,7.58
1978-08-04,285.00,289.63,284.50,288.50,2819200,7.64
1978-08-03,293.00,295.00,285.00,285.00,4214400,7.55
1978-08-02,279.13,293.00,279.00,293.00,3564800,7.68
1978-08-01,281.00,281.75,279.00,279.13,2854400,7.32
1978-07-31,278.75,281.50,278.75,281.00,2123200,7.37
1978-07-28,276.25,279.50,275.50,278.63,2764800,7.31
1978-07-27,273.50,276.25,273.00,276.25,2404800,7.24
1978-07-26,273.00,276.75,273.00,273.50,4206400,7.17
1978-07-25,271.00,273.00,269.25,273.00,2390400,7.16
1978-07-24,270.25,271.00,267.75,271.00,1715200,7.11
1978-07-21,268.13,270.25,267.00,270.25,1294400,7.09
1978-07-20,269.75,272.00,267.75,268.13,2891200,7.03
1978-07-19,266.00,269.75,266.00,269.75,1891200,7.07
1978-07-18,266.00,266.88,264.00,264.50,1872000,6.94
1978-07-17,267.50,270.13,266.00,266.00,3859200,6.98
1978-07-14,259.38,267.75,259.38,267.50,2728000,7.02
1978-07-13,258.38,259.50,256.63,259.38,990400,6.80
1978-07-12,258.75,259.75,258.38,258.38,1118400,6.78
1978-07-11,260.00,260.75,258.75,258.75,1806400,6.79
1978-07-10,260.50,260.88,258.75,260.00,961600,6.82
1978-07-07,258.38,260.63,257.75,260.50,816000,6.83
1978-07-06,258.00,259.00,256.63,258.38,1276800,6.78
1978-07-05,256.75,259.50,255.25,258.00,1638400,6.77
1978-07-03,257.25,257.50,255.00,256.75,638400,6.73
1978-06-30,259.63,260.25,257.25,257.25,728000,6.75
1978-06-29,261.75,262.25,259.00,259.63,1094400,6.81
1978-06-28,260.88,261.88,258.50,261.75,1360000,6.86
1978-06-27,258.25,262.00,258.25,260.88,1689600,6.84
1978-06-26,262.50,262.50,257.75,258.25,1457600,6.77
1978-06-23,266.38,266.50,262.25,262.50,1393600,6.88
1978-06-22,267.00,267.00,265.25,266.38,1521600,6.99
1978-06-21,265.88,268.25,265.13,268.00,1524800,7.03
1978-06-20,269.25,269.75,265.50,265.88,1411200,6.97
1978-06-19,266.25,270.00,265.75,269.25,1350400,7.06
1978-06-16,270.00,270.63,266.00,266.25,1473600,6.98
1978-06-15,271.13,272.50,269.00,270.00,1208000,7.08
1978-06-14,274.25,276.25,271.00,271.13,3136000,7.11
1978-06-13,266.75,274.25,266.75,274.25,1307200,7.19
1978-06-12,269.00,271.38,267.50,267.88,1752000,7.03
1978-06-09,268.00,270.00,267.25,269.00,2080000,7.05
1978-06-08,265.25,269.75,265.00,268.00,2790400,7.03
1978-06-07,266.00,266.63,264.50,265.25,2286400,6.96
1978-06-06,266.00,268.50,266.00,266.00,2310400,6.98
1978-06-05,260.75,266.00,260.50,265.88,1848000,6.97
1978-06-02,257.13,260.75,256.88,260.75,1107200,6.84
1978-06-01,258.25,259.50,256.00,257.13,2372800,6.74
1978-05-31,261.13,262.38,258.25,258.25,1292800,6.77
1978-05-30,260.75,261.75,259.88,261.13,1270400,6.85
1978-05-26,261.25,261.88,260.50,260.75,1208000,6.84
1978-05-25,262.50,264.00,260.50,261.25,1190400,6.85
1978-05-24,262.50,262.50,260.00,262.50,1240000,6.88
1978-05-23,266.00,266.00,262.50,263.13,1336000,6.90
1978-05-22,262.13,266.75,262.00,266.75,1337600,7.00
1978-05-19,264.50,264.63,261.00,262.13,1598400,6.87
1978-05-18,266.00,266.25,264.50,264.50,1609600,6.94
1978-05-17,267.25,267.63,265.00,266.00,3400000,6.98
1978-05-16,266.13,268.50,266.13,267.25,3638400,7.01
1978-05-15,262.63,266.25,261.25,266.00,1694400,6.98
1978-05-12,265.25,266.25,262.50,262.63,1843200,6.89
1978-05-11,259.75,265.25,259.38,265.25,1364800,6.96
1978-05-10,260.25,260.88,259.00,259.75,1190400,6.81
1978-05-09,259.63,260.38,258.50,260.25,1222400,6.83
1978-05-08,262.50,263.50,259.00,259.63,1089600,6.81
1978-05-05,261.13,264.50,261.13,262.50,1459200,6.88
1978-05-04,261.25,261.25,258.00,260.63,3747200,6.84
1978-05-03,266.00,266.25,262.75,263.25,2280000,6.83
1978-05-02,267.00,267.63,265.50,266.00,1649600,6.90
1978-05-01,266.00,268.75,264.38,267.00,2176000,6.93
1978-04-28,261.50,266.00,260.38,266.00,2561600,6.90
1978-04-27,261.75,261.75,259.88,261.50,2715200,6.78
1978-04-26,261.75,265.00,261.38,262.38,4401600,6.81
1978-04-25,261.25,264.00,261.25,261.75,5987200,6.79
1978-04-24,254.00,258.25,253.00,258.00,1760000,6.69
1978-04-21,253.50,255.50,252.13,254.00,2268800,6.59
1978-04-20,253.00,257.88,252.50,253.50,2801600,6.58
1978-04-19,251.25,254.00,249.63,253.00,2444800,6.56
1978-04-18,251.13,253.00,248.88,251.25,3696000,6.52
1978-04-17,253.63,253.63,248.38,251.13,4876800,6.51
1978-04-14,240.50,244.00,240.50,243.50,3864000,6.32
1978-04-13,236.25,239.50,235.50,239.50,5729600,6.21
1978-04-12,239.88,242.00,236.25,236.25,2337600,6.13
1978-04-11,240.50,240.50,239.38,239.88,1617600,6.22
1978-04-10,240.88,241.50,239.75,241.00,1865600,6.25
1978-04-07,240.63,243.00,239.75,240.88,1796800,6.25
1978-04-06,241.38,244.00,240.50,240.63,2856000,6.24
1978-04-05,238.25,241.50,238.25,241.38,2155200,6.26
1978-04-04,236.25,238.38,236.13,238.00,2838400,6.17
1978-04-03,236.25,236.25,234.75,236.25,1817600,6.13
1978-03-31,237.63,237.63,235.25,235.50,2732800,6.11
1978-03-30,238.38,238.38,237.38,237.88,1219200,6.17
1978-03-29,239.63,240.00,238.50,238.50,1270400,6.19
1978-03-28,238.25,239.88,237.13,239.63,1342400,6.22
1978-03-27,239.00,239.00,237.25,238.25,1464000,6.18
1978-03-23,239.50,240.75,239.13,239.75,1164800,6.22
1978-03-22,239.25,240.75,238.38,239.50,2008000,6.21
1978-03-21,240.75,241.00,238.00,239.25,2409600,6.21
1978-03-20,243.88,244.38,240.75,240.75,1923200,6.24
1978-03-17,243.25,244.25,241.50,243.88,1484800,6.33
1978-03-16,240.13,243.50,239.25,243.25,1609600,6.31
1978-03-15,242.13,242.13,239.50,240.13,1854400,6.23
1978-03-14,239.25,243.00,239.25,242.25,3280000,6.28
1978-03-13,242.75,243.75,238.75,239.00,3552000,6.20
1978-03-10,244.25,245.75,242.25,242.75,3918400,6.30
1978-03-09,246.13,247.38,243.75,244.25,2739200,6.34
1978-03-08,244.75,246.75,241.38,246.13,2582400,6.38
1978-03-07,241.13,244.75,241.13,244.75,2897600,6.35
1978-03-06,244.25,244.25,240.25,240.88,2640000,6.25
1978-03-03,249.00,249.75,245.00,245.25,3064000,6.36
1978-03-02,251.50,252.25,248.75,249.00,2836800,6.46
1978-03-01,251.25,252.50,250.38,251.50,1932800,6.52
1978-02-28,253.75,253.75,250.25,251.25,1960000,6.52
1978-02-27,256.63,257.13,253.50,253.75,1064000,6.58
1978-02-24,256.00,257.50,255.38,256.63,2072000,6.66
1978-02-23,254.75,256.00,253.63,256.00,1678400,6.64
1978-02-22,255.25,256.25,254.75,254.75,1566400,6.61
1978-02-21,255.25,255.63,254.25,255.25,2219200,6.62
1978-02-17,256.00,256.38,255.13,255.25,1641600,6.62
1978-02-16,256.25,256.25,254.75,256.00,1798400,6.64
1978-02-15,257.25,258.00,256.50,257.25,1384000,6.67
1978-02-14,257.75,257.75,256.50,257.25,1030400,6.67
1978-02-13,258.00,258.50,257.25,258.38,1614400,6.70
1978-02-10,259.75,260.25,258.00,258.00,979200,6.69
1978-02-09,260.13,260.13,258.63,259.75,961600,6.74
1978-02-08,260.75,261.88,259.50,260.13,1160000,6.75
1978-02-07,258.50,260.75,258.25,260.75,1099200,6.76
1978-02-06,258.63,258.75,257.13,258.50,942400,6.71
1978-02-03,260.50,260.50,258.00,258.63,1681600,6.71
1978-02-02,265.50,266.25,262.75,263.25,1870400,6.75
1978-02-01,265.50,266.38,264.63,265.50,1131200,6.81
1978-01-31,266.88,266.88,264.50,265.50,1280000,6.81
1978-01-30,265.00,266.88,264.50,266.88,1118400,6.85
1978-01-27,264.25,265.75,264.25,265.00,1710400,6.80
1978-01-26,265.88,266.63,264.00,264.25,1609600,6.78
1978-01-25,266.00,267.38,265.75,265.88,1340800,6.82
1978-01-24,265.38,267.00,264.75,266.00,1816000,6.82
1978-01-23,266.25,266.25,264.50,265.38,2814400,6.81
1978-01-20,267.25,267.25,265.13,266.25,1339200,6.83
1978-01-19,269.25,269.25,267.00,267.50,1574400,6.86
1978-01-18,269.00,269.75,267.00,269.25,1420800,6.91
1978-01-17,267.50,269.25,266.75,269.00,1571200,6.90
1978-01-16,266.00,268.00,264.00,267.50,1803200,6.86
1978-01-13,266.63,267.75,265.50,266.00,1320000,6.82
1978-01-12,266.38,268.25,266.38,266.63,1984000,6.84
1978-01-11,267.00,268.13,265.50,266.13,2214400,6.83
1978-01-10,268.88,269.75,266.50,267.00,3768000,6.85
1978-01-09,267.00,268.88,265.25,268.88,2963200,6.90
1978-01-06,266.88,267.00,264.63,267.00,1700800,6.85
1978-01-05,270.75,271.75,266.00,266.88,1961600,6.85
1978-01-04,268.75,270.75,267.50,270.75,2448000,6.95
1978-01-03,268.50,273.00,268.50,268.75,1430400,6.89
1977-12-30,272.75,275.25,272.75,273.50,1907200,7.02
1977-12-29,271.00,273.50,269.88,272.75,1721600,7.00
1977-12-28,270.25,271.25,269.25,271.00,1257600,6.95
1977-12-27,270.25,270.63,269.00,270.25,1436800,6.93
1977-12-23,267.50,270.25,267.50,270.25,3190400,6.93
1977-12-22,266.63,268.00,266.63,267.50,2337600,6.86
1977-12-21,264.25,266.75,264.25,266.00,1569600,6.82
1977-12-20,263.13,264.38,261.63,264.25,1761600,6.78
1977-12-19,263.75,264.75,262.50,263.13,876800,6.75
1977-12-16,264.75,266.00,263.75,263.75,1030400,6.77
1977-12-15,266.25,267.63,264.75,264.75,1697600,6.79
1977-12-14,264.25,266.38,263.13,266.25,923200,6.83
1977-12-13,263.25,264.50,262.63,264.25,958400,6.78
1977-12-12,264.50,265.88,263.25,263.25,1041600,6.75
1977-12-09,262.38,265.88,260.25,264.50,1726400,6.79
1977-12-08,261.13,262.75,261.13,262.38,1100800,6.73
1977-12-07,260.50,261.50,259.75,261.00,1736000,6.70
1977-12-06,262.38,262.38,259.25,260.50,2400000,6.68
1977-12-05,264.50,264.75,262.50,263.13,1160000,6.75
1977-12-02,263.00,264.50,262.25,264.50,1217600,6.79
1977-12-01,264.00,264.25,262.25,263.00,956800,6.75
1977-11-30,262.88,265.00,261.75,264.00,2140800,6.77
1977-11-29,267.00,267.13,262.75,262.88,1710400,6.74
1977-11-28,268.75,268.88,267.00,267.00,1766400,6.85
1977-11-25,268.50,269.25,267.25,268.75,923200,6.89
1977-11-23,266.25,269.25,264.50,268.50,1737600,6.89
1977-11-22,261.63,266.25,261.63,266.25,2008000,6.83
1977-11-21,260.25,261.00,259.00,260.50,958400,6.68
1977-11-18,258.38,260.88,258.38,260.25,1542400,6.68
1977-11-17,257.88,259.25,257.00,258.00,1083200,6.62
1977-11-16,261.00,261.50,257.50,257.88,1193600,6.62
1977-11-15,258.25,263.00,258.25,261.00,1904000,6.70
1977-11-14,260.00,260.00,258.13,258.25,1147200,6.63
1977-11-11,259.50,260.75,259.50,260.13,1784000,6.67
1977-11-10,252.75,259.50,252.75,259.25,2387200,6.65
1977-11-09,251.00,252.75,250.63,252.75,1451200,6.48
1977-11-08,252.00,252.38,250.50,251.00,1444800,6.44
1977-11-07,253.00,253.25,251.50,252.00,1339200,6.47
1977-11-04,250.38,253.00,250.38,253.00,2996800,6.49
1977-11-03,249.63,250.75,249.00,250.00,2316800,6.41
1977-11-02,253.38,253.38,249.00,249.63,2948800,6.40
1977-11-01,257.25,257.63,255.75,255.75,1611200,6.50
1977-10-31,258.88,259.25,257.00,257.25,950400,6.54
1977-10-28,260.13,260.13,258.50,258.88,833600,6.58
1977-10-27,260.50,261.25,259.00,260.25,1652800,6.61
1977-10-26,257.25,261.00,257.00,260.50,3012800,6.62
1977-10-25,257.25,257.50,255.75,257.25,1969600,6.54
1977-10-24,258.75,259.63,258.50,258.75,1584000,6.57
1977-10-21,257.75,259.50,257.38,258.75,1494400,6.57
1977-10-20,256.00,258.63,255.63,257.75,1219200,6.55
1977-10-19,257.38,257.50,255.38,256.00,835200,6.50
1977-10-18,258.75,259.25,257.25,257.38,859200,6.54
1977-10-17,257.88,258.75,257.13,258.75,828800,6.57
1977-10-14,257.50,258.75,256.75,257.88,1734400,6.55
1977-10-13,255.25,258.50,255.13,257.50,1467200,6.54
1977-10-12,256.00,256.00,254.13,255.25,1260800,6.48
1977-10-11,257.63,257.63,256.25,256.50,806400,6.52
1977-10-10,257.25,258.00,256.50,258.00,358400,6.55
1977-10-07,257.88,258.38,256.75,257.25,1115200,6.54
1977-10-06,257.38,258.75,257.38,257.88,920000,6.55
1977-10-05,259.00,259.25,257.00,257.38,1273600,6.54
1977-10-04,262.00,262.00,258.50,259.00,1345600,6.58
1977-10-03,261.00,262.50,259.25,262.50,1161600,6.67
1977-09-30,260.38,261.25,259.63,261.00,838400,6.63
1977-09-29,259.63,260.63,259.63,260.38,1035200,6.61
1977-09-28,258.25,260.50,258.25,259.50,1030400,6.59
1977-09-27,259.50,259.75,258.00,258.25,1190400,6.56
1977-09-26,257.00,260.00,256.75,259.50,416000,6.59
1977-09-23,257.63,258.50,256.38,257.00,1126400,6.53
1977-09-22,256.25,258.63,256.00,257.63,1240000,6.54
1977-09-21,259.00,259.00,255.25,256.25,1214400,6.51
1977-09-20,255.75,259.00,255.63,259.00,1446400,6.58
1977-09-19,258.00,258.00,255.50,255.75,1408000,6.50
1977-09-16,262.50,262.50,259.13,259.25,1579200,6.59
1977-09-15,263.13,263.88,261.75,262.75,864000,6.67
1977-09-14,262.75,264.25,262.50,263.13,664000,6.68
1977-09-13,262.75,263.38,261.63,262.75,793600,6.67
1977-09-12,262.75,263.13,261.25,262.75,1201600,6.67
1977-09-09,265.25,265.25,262.75,262.75,1368000,6.67
1977-09-08,267.75,267.75,265.25,265.38,1064000,6.74
1977-09-07,268.38,268.50,267.13,267.88,704000,6.81
1977-09-06,268.50,268.63,266.50,268.38,816000,6.82
1977-09-02,267.50,268.50,267.50,268.50,1027200,6.82
1977-09-01,268.38,269.00,266.75,267.13,836800,6.79
1977-08-31,266.63,268.75,265.63,268.38,998400,6.82
1977-08-30,269.50,270.88,266.63,266.63,876800,6.77
1977-08-29,267.75,269.50,267.75,269.50,939200,6.85
1977-08-26,267.25,267.88,266.00,267.63,1091200,6.80
1977-08-25,268.00,268.75,266.88,267.25,734400,6.79
1977-08-24,270.13,270.38,267.13,268.00,1000000,6.81
1977-08-23,271.25,272.00,269.50,270.13,980800,6.86
1977-08-22,269.13,271.50,269.00,271.25,888000,6.89
1977-08-19,268.50,269.38,267.25,269.13,908800,6.84
1977-08-18,267.75,271.25,267.50,268.50,1147200,6.82
1977-08-17,267.75,270.13,267.75,268.75,864000,6.83
1977-08-16,269.25,269.25,267.50,267.75,752000,6.80
1977-08-15,266.00,269.38,265.75,269.38,840000,6.84
1977-08-12,266.13,267.38,265.50,266.00,676800,6.76
1977-08-11,268.25,268.75,265.75,266.13,1097600,6.76
1977-08-10,265.63,268.25,265.00,268.25,984000,6.81
1977-08-09,264.25,266.25,264.25,265.63,1270400,6.75
1977-08-08,266.50,266.50,263.88,264.00,1102400,6.71
1977-08-05,269.00,269.63,266.50,266.50,976000,6.77
1977-08-04,269.00,269.00,266.63,269.00,1952000,6.83
1977-08-03,269.25,270.50,268.25,269.75,1171200,6.79
1977-08-02,269.63,269.63,268.63,269.25,740800,6.78
1977-08-01,268.13,270.75,268.13,269.75,673600,6.79
1977-07-29,267.00,268.13,265.88,268.13,876800,6.75
1977-07-28,267.50,268.50,266.25,267.00,1148800,6.72
1977-07-27,271.50,271.50,267.25,267.50,1388800,6.73
1977-07-26,273.25,273.25,271.25,271.63,952000,6.84
1977-07-25,273.25,274.25,272.50,273.88,988800,6.89
1977-07-22,273.00,274.38,272.63,273.25,1368000,6.88
1977-07-21,273.00,273.25,270.75,273.00,1512000,6.87
1977-07-20,274.75,274.75,272.63,273.00,1404800,6.87
1977-07-19,274.00,275.50,272.75,274.88,2142400,6.92
1977-07-18,270.50,274.25,270.50,274.00,3131200,6.90
1977-07-15,262.13,270.75,262.13,270.13,3744000,6.80
1977-07-13,259.13,261.63,259.13,261.13,936000,6.57
1977-07-12,259.50,261.50,259.50,259.50,1072000,6.53
1977-07-11,259.13,259.88,258.13,259.88,851200,6.54
1977-07-08,261.50,262.25,258.00,259.13,1049600,6.52
1977-07-07,259.88,261.50,259.25,261.50,1035200,6.58
1977-07-06,261.50,261.75,259.25,259.88,1612800,6.54
1977-07-05,261.63,263.63,261.25,261.50,920000,6.58
1977-07-01,263.88,263.88,261.00,261.63,1112000,6.58
1977-06-30,265.25,266.38,264.00,264.00,1510400,6.64
1977-06-29,264.13,265.75,261.50,265.25,2177600,6.68
1977-06-28,267.13,268.88,264.13,264.13,1864000,6.65
1977-06-27,266.00,267.25,265.00,267.13,851200,6.72
1977-06-24,262.38,266.50,262.38,266.00,1744000,6.69
1977-06-23,260.38,262.25,260.38,262.00,1472000,6.59
1977-06-22,259.75,260.38,259.13,260.38,1393600,6.55
1977-06-21,260.00,261.25,259.13,259.75,1945600,6.54
1977-06-20,257.88,260.25,257.88,260.00,1059200,6.54
1977-06-17,257.25,258.75,256.88,257.50,987200,6.48
1977-06-16,258.38,258.38,255.25,257.25,2136000,6.47
1977-06-15,258.50,259.88,257.00,258.75,2424000,6.51
1977-06-14,254.13,258.50,254.13,258.50,2203200,6.51
1977-06-13,251.75,253.75,251.75,253.50,785600,6.38
1977-06-10,251.25,252.25,250.50,251.63,934400,6.33
1977-06-09,252.88,253.50,251.25,251.25,1030400,6.32
1977-06-08,252.88,253.75,252.25,252.88,1468800,6.36
1977-06-07,250.50,253.00,249.63,252.88,404800,6.36
1977-06-06,250.75,252.00,250.00,250.50,1201600,6.30
1977-06-03,247.38,250.75,247.38,250.75,1444800,6.31
1977-06-02,248.00,248.38,246.13,246.50,1529600,6.20
1977-06-01,246.00,249.00,246.00,248.00,1812800,6.24
1977-05-31,245.25,246.63,244.50,245.50,1046400,6.18
1977-05-27,249.00,249.25,245.00,245.25,1494400,6.17
1977-05-26,247.13,249.13,246.75,249.00,1014400,6.27
1977-05-25,247.50,248.38,245.88,247.13,1200000,6.22
1977-05-24,245.38,248.13,245.38,247.50,1926400,6.23
1977-05-23,249.63,249.63,245.25,245.38,2132800,6.18
1977-05-20,251.00,251.00,249.38,249.88,2232000,6.29
1977-05-19,254.00,254.50,252.25,252.25,1004800,6.35
1977-05-18,255.38,256.50,253.75,254.00,1609600,6.39
1977-05-17,253.25,255.38,251.75,255.38,1472000,6.43
1977-05-16,253.25,255.13,253.25,253.25,1283200,6.37
1977-05-13,252.38,254.25,252.00,253.25,1222400,6.37
1977-05-12,252.75,252.88,250.50,252.38,1739200,6.35
1977-05-11,255.25,255.50,251.63,252.75,1536000,6.36
1977-05-10,255.25,257.25,255.13,255.25,1291200,6.42
1977-05-09,256.25,257.00,253.63,255.25,1361600,6.42
1977-05-06,260.00,260.00,256.00,256.25,1692800,6.45
1977-05-05,262.00,262.00,259.50,260.50,1441600,6.56
1977-05-04,261.25,263.75,260.38,262.88,1323200,6.55
1977-05-03,260.00,262.00,259.50,261.25,1382400,6.51
1977-05-02,258.75,260.00,257.38,260.00,1182400,6.48
1977-04-29,259.75,259.75,257.13,258.75,1304000,6.45
1977-04-28,261.25,261.63,259.25,259.75,1904000,6.48
1977-04-27,259.50,262.00,259.25,261.25,1544000,6.51
1977-04-26,258.25,260.50,257.50,259.50,1529600,6.47
1977-04-25,258.00,259.63,256.50,258.25,2467200,6.44
1977-04-22,263.25,263.25,257.50,258.00,3444800,6.43
1977-04-21,270.00,270.50,263.50,264.00,2872000,6.58
1977-04-20,271.13,271.50,269.88,270.00,1820800,6.73
1977-04-19,272.00,272.88,270.75,271.13,1209600,6.76
1977-04-18,272.50,272.63,271.38,272.00,1276800,6.78
1977-04-15,272.00,272.50,270.13,272.50,2112000,6.79
1977-04-14,273.75,275.50,271.25,272.00,2072000,6.78
1977-04-13,278.00,278.00,269.00,273.75,3809600,6.82
1977-04-12,276.63,279.25,275.63,278.75,1635200,6.95
1977-04-11,276.75,277.25,273.75,276.63,1408000,6.90
1977-04-07,275.50,276.88,275.00,276.75,800000,6.90
1977-04-06,274.50,275.50,274.25,275.50,1246400,6.87
1977-04-05,275.75,276.75,274.50,274.50,1766400,6.84
1977-04-04,278.00,278.13,275.63,275.75,923200,6.87
1977-04-01,276.50,278.50,276.50,278.00,1702400,6.93
1977-03-31,276.63,278.50,275.75,276.50,971200,6.89
1977-03-30,280.50,280.50,275.75,276.63,2430400,6.90
1977-03-29,279.50,281.25,279.50,280.63,915200,7.00
1977-03-28,277.50,279.50,277.50,279.25,1163200,6.96
1977-03-25,280.13,280.75,277.50,277.50,1329600,6.92
